N,종목명,현재가,전일비,등락률,액면가,거래량,상장주식수,시가총액,외국인비율,PER,ROE,기업 개요,캐치 url,기업 개요 요약
14,포스코케미칼,"269,500"," 28,500",11.83%,500,"3,665,030","77,463","208,763",7.87,176.49,4.87,"1971년에 설립된 포스코케미칼은 내화물 제조 사업을 영위하는 기업이다. 동사의 주요 사업은 이차전지소재, 첨단화학소재, 산업기초소재로 탄소소재 원료와 제품, 내화물과 생석회 등을 제조 및 판매하고 있다. 또한 이차전지소재 분야에서 포스코 그룹의 리튬, 니켈 등 원료, 이차전지소재연구센터 등 R&D 인프라, 글로벌 마케팅 네트워크를 연계해 사업경쟁력을 높여 나가고 있다.

특히 지난 2010년 음극재 사업에 진출해 국내 최초로 국산화에 성공한 포스코케미칼은 현재 국내 배터리 3사를 비롯해 미국 얼티엄셀즈 등을 고객사로 확보하며 시장 점유율을 높여가고 있다. 음극재 코팅용 피치 국산화에 돌입하고, 탄자니아 흑연 광산을 보유한 블랙록마이닝의 지분 15%를 인수하는 등 음극재 원료 확보에 노력을 기울여 왔다. 이와 함께 양극재 사업에서도 2022년까지 연산 10만t의 광양공장 건설을 완료하고, 연 6만t생산 규모의 포항공장 건설도 추진할 계획이다.

최근에는 ESG경영의 일환으로 친환경 기술 개발을 비롯해 생산 과정에서의 온실가스 감축에도 적극 나서고 있다. 특히 소재기술 혁신에 힘을 쏟고 있으며 포스코케미칼은 전기차 고성능화를 위해 1회 충전 시 500㎞ 이상 주행할 수 있는 배터리를 위한 하이니켈 양극재를 개발했다. 전기차 배터리의 수명을 늘리는 인조흑연 음극재, 충전 속도와 안정성을 개선한 저팽창 음극재 등의 핵심 소재를 개발하는 성과도 거뒀다. 에너지 저장 용량을 크게 높인 실리콘계 음극재와 전고체 배터리 소재 등도 개발하고 있다.",https://www.catch.co.kr/Comp/CompSummary/520233,"포스코케미칼은 내화물 제조를 비롯해 이차전지 소재, 첨단화학소재, 산업기초소재를 생산하는 기업이에요. 국내 배터리 3사와 미국 얼티엄셀즈 등을 고객사로 확보하며 시장 점유율을 높이고 있어요. 또한, 친환경 기술 개발과 온실가스 감축에 힘쓰며, 전기차 배터리의 성능과 안정성을 향상시키는 핵심 소재를 개발하고 있어요."
15,현대모비스,"214,500"," 4,500",-2.05%,"5,000","132,955","94,285","202,242",36.37,8.16,6.8,"1977년에 설립된 현대모비스는 자동차의 모듈과 핵심부품 제조에 주력하고 있는 자동차 부품 전문기업이다. 캘로퍼, 산타모 등의 완성차 생산을 시작으로 철도차량 사업에서도 우수한 기술력을 인정받아 경부고속전철 최종 조립업체로 선정되었다.

현대모비스는 자동차 3대 핵심 모듈인 프론트엔드모듈, 샤시모듈, 칵핏모듈을 생산하여 공급하고 있다. 연구개발 초기 단계부터 완성차 업체와 협력하여 자동차 특성에 맞춘 모듈을 개발, 생산하고 있으며, 첨단화 및 시스템 통합화를 통해 생산공정 간소화와 조립 편의성 증대 등 모듈화 효과를 바탕으로 글로벌 경쟁력을 강화하고 있다. 또한 중국, 미국, 인도, 유럽 등 주요 생산거점을 기반으로 현지 생산을 확대하면서 해외 시장에서의 경쟁력을 높이고 있다.

현대모비스는 전기차, 수소연료전지차 등 친환경 자동 차의 핵심부품인 구동모터, 배터리 시스템 등을 생산하며 핵심 부품 개발에 역량을 집중하고 있다. 또한 HDA(Highway Driving Assist), RSPA(Remote SmartParking Assis) 등의 개발을 통해 자율주행 주차 부문의 경쟁력도 강화하고 있다. 2022년 5월 당사는 독일 기업 '벡터'와 차량용 소프트웨어 플랫폼 공동개발을 위한 업무협약을 체결했다. 향후 자율주행 무선통신 기술 솔루션이 적용된 시스템 개발에 공동 소프트웨어를 탑재하고, 오토사 기반 플랫폼 수요를 겨냥한 개발에 집중할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/380130,"현대모비스는 자동차 모듈과 핵심부품 제조에 전문화된 기업이에요. 프론트엔드모듈, 샤시모듈, 칵핏모듈 등의 핵심 모듈을 생산하며, 전기차와 수소연료전지차의 구동모터와 배터리 시스템도 개발해요. 또한, 자율주행 기술 개발에 집중하며, 독일 벡터와 차량용 소프트웨어 플랫폼 공동개발을 추진하고 있어요."
16,삼성물산,"107,100", 500,-0.46%,100,"214,155","186,887","200,156",17.23,9.88,7.16,"삼성물산은 삼성그룹의 모기업으로 1938년 설립되었으며, 2015년 삼성물산과 제일모직 합병을 통해 건설/상사/패션/리조트/급식·식자재유통/바이오 산업을 아우르는 Global Business Partner 및 Lifestyle Innovator로 성장하였다. 사업부문은 국내외의 건축, 토목, 플랜트, 주택 분야의 사업을 영위하고 있는 건설부문과 자원개발, 철강, 화학, 산업소재, 섬유 등 다양한 방면에서 국제무역을 하고 있는 상사부문, 의류 제조 및 수입, 판매사업과 모제품(직물)가공 및 판매사업을 하는 패션부문, 조경사업과 에버랜드, 캐리비안베이, 골프장 및 전문급식, 식자재유통사업(삼성웰스토리)을 영위 운영하는 리조트부문, 바이오의약품 위탁생산사업 및 바이오시밀러 사업으로 구성되어 있다.

삼성물산은 2022년 5월 포스코, 사우디아라비아 국부펀드 PIF와 그린수소 사업 관련 포괄적 협력을 위한 업무협약을 체결하였으며, 친환경에너지 솔루션 확보를 위한 미래 성장 동력 찾기에 힘쓰고 있다. 또한, 당사는 미국 뉴스케이파워사에 지분 투자를 결정하며, 소형모듈원전(SMR) 사업 진출을 노리고 있다. 협력사는 SMR 세계 1위 기업으로 당사는 협력을 통해 전력 생산의 고효율화 및 고온 증기 활용한 수소 연구를 지속할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/810053,"삼성물산은 건설, 상사, 패션, 리조트, 급식·식자재유통 및 바이오 산업을 아우르는 다양한 사업 분야를 가진 기업이에요. 2022년에는 포스코와 사우디아라비아 국부펀드와 그린수소 사업 협력을 위한 업무협약을 체결했어요. 또한 미국 뉴스케이파워사와 소형모듈원전(SMR) 사업 진출을 추진하며 친환경 에너지 솔루션을 지향하고 있어요."
17,KB금융,"48,050", 950,-1.94%,"5,000","1,446,278","408,897","196,475",72.59,4.5,9.17,"2008년 설립된 KB금융지주는 KB금융그룹의 지주회사이다. 당사는 산하에 KB국민은행, KB증권, KB손해보험, KB국민카드 등의 계열사를 두고 은행, 카드, 증권, 생명보험, 손해보험, 저축은행 등의 다양한 사업을 영위하고 있다.

최근에는 핵심사업인 보험 및 글로벌 사업에 대한 추진력을 높이고, 디지털부문을 강화하기 위하여 조직개편 및 경영진 인사를 단행하기도 했다. 또한 금융권 최초로 '탈석탄 금융 선언'을 공표하며, 국내외 석탄화력발전소 건설과 관련된 신규 프로젝트 파이낸싱 및 채권 인 사업 참여를 전면 중단했다.

동시에 신재생에너지 및 친환경 기업에 대한 투자를 확대하고 환경부와 녹색채권 활성화를 위한 업무협약을 체결하는 등 당사의 ESG 경영이 글로벌 표준으로 자리잡을 수 있도록 다양한 노력을 기울이고 있다.",https://www.catch.co.kr/Comp/CompSummary/C46308,"KB금융지주는 KB금융그룹의 지주회사로, 은행, 카드, 증권, 보험 등의 다양한 금융 사업을 영위해요. 최근에는 디지털 사업 강화와 함께 금융권 최초로 '탈석탄 금융 선언'을 통해 친환경 금융 활동에 주력하고 있어요. 또한 ESG 경영을 위해 신재생에너지 및 녹색채권 활성화를 추진하며 글로벌 표준을 지향하고 있어요."
18,LG전자,"117,500", 100,0.09%,"5,000","911,673","163,648","192,286",26.79,13.44,6.32,"1958년 금성사로 창립된 LG전자는 국내 최초의 국산 라디오인 'A-501'의 개발을 시작으로, 수많은 '최초'의 전자제품들을 생산해오며 가전제품, 전자제품, 자동차 부품 등 다양한 분야에서 시장을 선도하는 글로벌 전자제품 제조기업으로 자리매김했다. 당사는 Home Appliance & Air Solution, Home Entertainment, Vehicle component Solutions, Business Solutions 총 4개의 사업본부로 구성되어 있다.

Home Appliance & Air Solution 부문의 주요 제품으로는 세탁기, 냉장고, 에어컨 등이 있으며 Home Entertainment 부문의 주요 제품으로는 올레드 TV, QNED Mini LED TV, 사운드바 등이 있다. 이외에도 텔레매틱스, 전기차 모터 등의 자동차 관련 부품과 노트북, 모니터 등의 다양한 IT 제품을 제공하며 글로벌 시장을 선도하고 있다.

LG전자는 2020년 카이스트와 함께 '디지털 헬스케어 연구센터'를 설립한 이래로 신체 및 정신건강을 관리할 수 있는 디지털 치료 기술과 뇌공학 등, 디지털 헬스케어 관련 기술을 발전시키고 신사업을 추진하고 있다. 또한 2022년에는 방역 로봇인 'LG 클로이 UV-C봇'을 출시하며 로봇 라인업을 6종으로 확장했다. LG전자는 일상용 로봇 서비스를 지속적으로 출시하며 로봇사업 확장에 박차를 가할 계획이다.",https://www.catch.co.kr/Comp/CompSummary/196275,"LG전자는 글로벌 전자제품 제조기업으로, 가전제품, 전자제품, 자동차 부품 등 다양한 분야에서 시장을 선도해요. 회사는 4개의 사업본부로 구성되어 있으며, 세탁기, 냉장고, 에어컨, TV, 사운드바, 자동차 부품, 노트북, 모니터 등 다양한 제품을 생산하고 있어요. 또한, 디지털 헬스케어 기술 발전과 로봇사업 확장을 추진하며 미래 사업에도 적극 나서고 있어요."
19,신한지주,"34,450"," 1,000",-2.82%,"5,000","2,045,518","508,785","175,276",62.87,3.94,9.7,"신한은행은 1897년 한성은행으로 설립된 국내 최초의 민간 상업은행인 '조흥은행'과 1982년 설립된 '신한은행'이 2006년 합병되며 새롭게 출범하였다. 당사는 신한금융그룹의 주요 계열사 중 한 곳으로, 국민은행, 우리은행, 하나은행과 더불어 국내 4대 은행으로 이름을 알리고 있다.

신한은행은 개인 및 기업 고객을 대상으로하는 다양한 금융상품의 제공을 주요 사업으로 영위하고 있으며, 금융상품의 종류로는 예금 및 신탁, ISA, 대출, 펀드, 외환, 퇴직연금, 보험 등이 있다. 예금 및 신탁 부문의 주요 상품으로는 '신한 알.쏠 적금', '신한 스마트 적금', '신한 첫급여 드림 적금' 등이 있으며, 대출부문에서는 신용대출을 비롯한 주택 및 전세자금 대출, MY CAR 대출 등의 대출 상품을 제공하고 있다.

또한 당사는 고객 편의를 높이기 위한 다양한 서비스도 제공하고 있다. 특히, '신한 쏠(SOL)', '신한S뱅크 mini' 등의 스마트폰뱅킹, 스마트전용 어플을 통한 스마트금융서비스를 제공한다. '신한 쏠(SOL)'의 경우 사용자 수의 약 절반가량이 20~30대 연령층의 고객으로, '모바일 쿠폰 마켓' 서비스나 ‘달토끼의 추석선물'과 같은 다양한 퀴즈 및 이벤트를 진행하며 MZ세대 고객들의 호응을 얻고 있다. 최근 2022년 6월부터 여의도와 강남에서 평일 저녁과 토요일에 은행업무를 볼 수 있도록 '신한 이브닝플러스 서비스'를 실시하고 있다. 위 서비스는 기존 평일 오후 4시까지만 운행하던 시간대를 오후 8시까지로 늘려 은행 방문에 제약이 많은 직장인의 편의성을 높인 상품으로 주목을 받고 있다.",https://www.catch.co.kr/Comp/CompSummary/840130,"신한은행은 국내 최초의 민간 상업은행으로 국내 4대 은행 중 하나로 알려져 있어요. 다양한 금융상품을 제공하며, 개인 및 기업 고객을 대상으로 한 예금, 대출, 펀드, 외환 등의 서비스를 제공해요. 또한 고객 편의를 위해 스마트폰뱅킹 서비스와 신한 이브닝플러스 서비스를 통해 고객들의 편의성을 높이고 있어요."
20,SK이노베이션,"163,500"," 1,700",-1.03%,"5,000","588,960","92,466","151,181",24.64,9.77,8.49,"2007년에 설립된 SK이노베이션은 에너지화학 기업이자 SK그룹 석유화학사업부문의 중간 지주회사로서 6개의 자회사 및 2개 사업 단위를 두고 있다. 당사는 석유개발사업, 중대형 배터리 사업, 정보전자소재 사업을 주요사업으로 영위하고 있다. 석유개발 분야에서는 국내 기업 최초로 해외 유전을 확보했으며 페루, 베트남 등의 주요 생산 광구에서 일일 약 5만 5천 배럴(19년 말 기준)의 원유와 천연가스를 생산하고 있다. 또한 2015년에는 국내 기업 최초 남중국해 광구사업 개발을 추진했다.

당사는 전기차 배터리 부분에서 업계 최초로 리튬이온 배터리에 고에너지밀도 삼원계 소재를 적용하여 양산에 성공했다. 이러한 기술력을 바탕으로 SK이노베이션은 현대자동차, 베이징자동차, Daimler, 폭스바겐 등 세계 유수의 자동차 업체들에 배터리를 공급하고 있다. 2021년에는 미국의 완성차 기업인 포드와 함께 미국 테네시주와 켄터키주에 총 114억달러를 투자해 전기차용 배터리 공장과 전기차 조립 공장을 건설함으로써 미국 내의 입지를 단단하게 구축하고 글로벌 배터리 영토를 확장하고자 한다.

SK이노베이션은 배터리사업을 중심으로 사업구조를 전면 혁신할 계획이다. 기존 영역에서 나아가 Battery-as-a-service, ESS 등 다양 영역으로 사업을 확장하고자 한다. 경쟁사는 LG에너지솔루션, 삼성SDI이며 세 기업 모두 전기차 배터리 부문에서 실리콘 음극재 적용을 추진에 역량을 강화하고 있다.",https://www.catch.co.kr/Comp/CompSummary/490896,"SK이노베이션은 에너지화학 기업으로, 석유개발, 전기차 배터리, 정보전자소재 사업 등을 주요 사업으로 하고 있어요. 전기차 배터리 부문에서 세계적인 자동차 업체들에 배터리를 공급하며, 미국에 공장을 건설해 글로벌 영토를 확장하고 있어요. 또한, 사업구조를 혁신하며 배터리 관련 다양한 영역으로 확장하려고 해요."
21,LG,"90,900"," 2,300",2.60%,"5,000","803,049","157,301","142,987",35.78,6.62,12.36,"1947년에 설립된 LG는 LG CI와 LG EI와의 합병을 통해 2003년에 지주회사로 전환했다. 주요 수입원은 자회사로부터 받는 배당수익, LG브랜드의 권리를 소유하며 사용자로부터 수취하는 상표권 사용수익, 소유 건물의 임대를 통한 임대수익 등이 있다. 주요 종속회사들이 영위하는 사업은 IT서비스업(LG CNS), 부동산 종합서비스업(에스앤아이), 경제경영 교육 및 자문업(LG경영개발원), 스포츠(LG스포츠), 부동산 임대업 등이 있다. 이중 주력인 LG CNS는 그동안 산업과 서비스, 플랫폼, 솔루션 등 4개 분야 30개 사업의 대형 IT 프로젝트를 수행하면서 쌓은 노하우로 국내외에서 컨설팅, 시스템 구축과 운영, 종합 아웃소싱 등을 제공하고 있다.

LG는 최근 주력사업과 성장사업의 경쟁력을 강화하는 방향으로 사업 포트폴리오를 고도화하며 홈 이코노미, 건강과 위생, 비대면과 원격 등 새로운 분야에서 수요가 증가하는 트렌드 변화에 대응해 다양한 제품과 서비스를 출시했다.",https://www.catch.co.kr/Comp/CompSummary/350079,"LG는 1947년에 설립된 기업으로, 지주회사 형태를 가지고 있어요. 주요 사업은 IT서비스, 부동산 서비스, 경영 교육 및 자문 등 다양한 분야에 걸쳐 있고, LG CNS가 대표적인 주력사업이에요. 최근에는 홈 이코노미, 건강과 위생, 비대면과 원격 등 새로운 트렌드에 맞춰 사업 포트폴리오를 고도화하며 다양한 제품과 서비스를 출시하고 있어요."
22,삼성생명,"63,800"," 2,200",-3.33%,500,"267,492","200,000","127,600",14.94,8.06,5.73,"1957년 설립된 삼성생명보험은 국내 1위의 생명보험회사로 한국에서 가장 큰 삼성그룹 내 대표기업 중 하나다. 설립된 이래 사망, 장애, 질병, 사고 및 기타 사건에 대하여 광범위한 보호를 제공할 수 있는 보장성 보험상품 및 연금/저축성 보험상품 등 개인의 생애 단계에 발생하는 특정한 니즈에 부합하는 보험상품과 서비스를 제공하는 것을 주요 사업으로 하고 있다. 사업 영역은 보험, 대출, 퇴직연금, 펀드 그리고 신탁사업으로 구성되어 있다.

삼성생명보험은 태블릿 및 모바일 청약 시스템 정착, 보험업계 최초 비대면 화상 상담 시스템 구축, 온라인 모바일 사고보험금 접수 프로세스, 디지털 진단 서비스 등 보험업무 전반에 걸쳐 디지털화를 추진했다. 또 이를 바탕으로 인공지능(AI) 기반 대고객 서비스도 확대하고 있으며, 음성봇을 이용한 피보험자 대상 서비스콜 음성봇 서비스도 준비하고 있다. 앞으로 24시간 365일 고객 응대를 위해 전문성이 요구되는 상담 업무로까지 서비스를 넓힐 방침이다.

삼성생명보험은 최근 2030 MZ세대 고객 확보에도 적극 나서고 있다. 지난 2021년에는 이마트, 마켓컬리 등과 협업으로 삼성생명수(水)와 삼성생명미(米)를 내놓기도 했다. 앞으로 MZ세대 공략을 위해 가성비 높은 비대면 상품을 개발하고, 모바일 기반 플랫폼 구축에 나설 방침이다. 이외에도 해외 자산운용사 대상 M&A로 글로벌 운영사업 확대를 추진할 계획으로 지속 가능한 성장을 위해 해외사업 확대 전략도 지속할 방침이다.",https://www.catch.co.kr/Comp/CompSummary/870021,"삼성생명은 1957년 설립된 국내 최대의 생명보험 회사로, 보험, 대출, 퇴직연금, 펀드, 신탁 사업 등 다양한 금융 상품과 서비스를 제공해요. 디지털화를 추진하며 인공지능 기반 대고객 서비스를 확대하고 있고, MZ세대 고객 확보에도 적극적으로 나서고 있어요. 앞으로 해외사업 확대 전략과 지속 가능한 성장을 위한 글로벌 운영사업 확대를 계획하고 있어요."
23,SK,"162,900"," 3,100",-1.87%,200,"199,142","74,149","120,789",22.9,11.08,5.13,"에스케이주식회사는 주로 석유 사업을 영위하는 한국 기반 회사입니다. 회사는 에스케이이노베이션주식회사, 에스케이텔레콤주식회사, 에스케이네트웍스주식회사, 에스케이건설주식회사, 에스케이이엔에스주식회사를 포함한 자회사를 통해 석유 사업, 이동통신서비스, 에너지 및 정보통신 유통, 건설사업 등 사업을 영위하고 있습니다. 에스케이이노베이션주식회사는 지주회사이며 석유 및 화학 관련 사업을 운영하고 있습니다. 에스케이텔레콤주식회사는 음성 및 데이터 이동통신서비스를 제공합니다. 에스케이네트웍스주식회사는 에너지 및 정보통신 유통, 렌터카 등 사업을 영위합니다. 에스케이건설주식회사는 인프라, 건축 및 주택, 플랜트 건설사업을 종사합니다. 에스케이이엔에스주식회사는 가스사 소유 및 복합화력발전 사업을 영위하고 있습니다.",,"SK는 주로 석유 사업을 하는 한국 기반의 회사로, 여러 자회사들을 통해 다양한 사업을 영위해요. 주요 자회사들은 에스케이이노베이션(석유 및 화학), 에스케이텔레콤(이동통신), 에스케이네트웍스(에너지 및 정보통신 유통), 에스케이건설(건설) 및 에스케이이엔에스(가스 및 발전)입니다. 이 회사들을 통해 SK는 다양한 분야에서 경쟁력을 갖추고 있어요."
24,하나금융지주,"40,650"," 1,350",-3.21%,"5,000","1,414,470","295,903","120,285",71.81,3.4,10.06,"하나금융지주는 2005년, 금융지주회사법에 근거하여 설립된 지주회사로 하나금융그룹의 경영전략과 경영자원 지원, 자회사에 대한 자금지원 및 자금조달 등을 담당하고 있다. 하나금융그룹은 하나금융지주를 중심으로 하나은행, 하나금융투자, 하나카드, 하나캐피탈, 하나생명 등 14개의 자회사와 28개의 손자회사 및 1개의 증손회사, 전 세계 25개국의 글로벌 네트워크를 보유하고 있다.

하나금융그룹은 그룹통합멤버십인 '하나멤버스'를 금융권 최초로 개발하여 1,700만 명의 회원을 보유하고 있으며, 2022년 3월에는 '하나멤버스'의 이름을 '하나머니'로 변경하여 하나금융 고객이 아니더라도 플랫폼을 이용할 수 있도록 만들었다. 또한, 모바일 금융 앱 '하나원큐'는 그룹 관계사들과의 연계를 통해 주식, 카드 거래, 보험 진단 등 다양한 서비스를 한 번의 로그인만으로 가능하도록 만들었으며, 은행권 최초로 얼굴 인증 서비스를 도입하여 쉽고 빠른 금융 거래 환경을 제공했다.

2022년 4월, 하나금융지주는 2005년 지주사 설립 이래 최초로 1,500억 원 규모의 자사주 소각을 진행했다. 이러한 결정은 주주환원정책의 일환으로 앞으로 주주가치 향상을 위해 다양한 주주환원정책도 시행할 예정이라고 밝혔다.",https://www.catch.co.kr/Comp/CompSummary/380557,"하나금융지주는 2005년 설립된 금융 지주회사로, 하나은행, 하나금융투자, 하나카드 등 다양한 자회사를 포함한 글로벌 네트워크를 갖추고 있어요. 그들은 하나멤버스(현재 하나머니)와 하나원큐 앱을 통해 편리하고 다양한 금융 서비스를 제공하고 있어요. 또한, 주주 가치 향상을 위해 자사주 소각과 같은 다양한 주주환원 정책을 시행할 계획이에요."
25,KT&G,"87,200", 300,0.35%,"5,000","244,275","137,292","119,719",44.2,11.79,11,"1997년에 설립된 KT&G(구 한국담배인삼공사)는 담배 제조판매업을 주로 영위하는 기업이다. 이외에도 정관장, 뿌리삼, 홍삼정 에브리타임 등 인삼 종류의 건강기능식품 및 식음료품 제조와 판매업, 국내뿐만 아니라 중동과 중앙아시아 등 60여 개국에 자사제품을 수출하고 있다.

2017년 국내에 궐련형 전자담배 ‘릴 솔리드’ 1세대 출시를 시작으로, 2018년 듀얼코어 히터가 적용된 ‘릴 플러스’, 54g의 가벼운 무게인 ‘릴 미니’, 풍부한 연무량이 장점인 ‘릴 하이브리드’ 등을 잇달아 내놨다. 이러한 전략을 통해 릴은 올해 국내 궐련형 전자담배 시장 점유율을 2017년 2%에서 2021년 6월 기준 약 40%까지 끌어올렸다.

KT&G는 최근 PMI와 전략적 제휴를 맺고 릴의 해외 진출에 본격적으로 나선 바 있다. 기존 러시아와 우크라이나 시장에는 릴 솔리드 2.0을 추가로 선보이고, 카자흐스탄, 세르비아, 키르키스스탄, 아르메니아, 우즈베키스탄, 북마케도니아 등 유럽 동남부와 중앙아시아로 해외 판로를 확대해나가고 있다.",https://www.catch.co.kr/Comp/CompSummary/001471,"KT&G는 1997년 설립된 기업으로, 주로 담배 제조와 판매를 하고 있으며, 인삼 건강기능식품과 식음료품도 생산해요. 궐련형 전자담배 '릴' 시리즈를 선보여 국내 시장 점유율을 높였고, 해외 시장으로도 확장하고 있어요. 최근에는 PMI와 제휴를 맺어 유럽 동남부와 중앙아시아 등 다양한 국가에 릴 제품을 선보이며 국제 시장에서 성장하고 있어요."
26,카카오뱅크,"24,150", 200,-0.82%,"5,000","1,303,577","476,731","115,130",13.6,43.67,4.68,"카카오뱅크는 카카오톡과의 연계로 2016년 설립되어 100% 스마트폰 전용으로 운영되는 인터넷 전문은행이다. 모바일 앱을 통해 비대면으로 수신과 여신 등의 업무를 처리하며 사업을 영위하고 있다. 당사는 금융 상품에 재미와 감성, 사회적 기능을 최초로 접목했다. 게이미피케이션(Gamification·게임화) 요소를 지닌 ‘26주 적금’, 사회적 기능을 탑재한 ‘모임 통장’이 대표적인 사례다. 당사는 금융 모바일 앱 부문에서 MAU 1400만 명(닐슨 미디어 디지털 데이터 기준)으로 1위에 올라 있으며 설립 5년만인 2021년 총 고객 수가 1700만명을 돌파하며 지속적인 고객 증가세를 보이고 있다.

오픈 초기 디지털 환경에 친숙하고 새로운 혁신 서비스 수용에 적극적인 특성을 지닌 20~30대의 젊은층을 중심으로 고객군이 형성됐으나, 이후 상품 및 서비스의 효용과 안정성 등이 입증되며 전 연령층으로 고객 기반이 확대되고 있다. 당사는 최근 중저신용 고객 대상 금융 상품 및 고객 혜택을 강화하고 있다. 지난 6월 중저신용 고객 대출 확대을 위한 태스크포스(T/F)를 구성했으며 같은 달 새로운 신용평가모형을 적용했다. 8월에는 중저신용 고객 전용 대출 신상품을 추가 출시하고 26주적금에 가입하는 중저신용 고객에 대해서는 이자를 두배 주는 프로모션도 진행하는 등 신파일러(Thin Filer) 고객을 위한 혜택을 마련했다.",https://www.catch.co.kr/Comp/CompSummary/HM8410,"카카오뱅크는 2016년 설립된 100% 스마트폰 전용 인터넷 전문은행으로, 비대면 업무 처리를 통해 금융 서비스를 제공해요. 재미와 감성, 사회적 기능을 접목한 금융 상품을 선보이며 고객 수가 꾸준히 증가하고 있어요. 중저신용 고객을 대상으로한 금융 상품과 혜택을 강화해 다양한 고객층의 금융 서비스를 지원하고 있어요."
