N,종목명,현재가,전일비,등락률,액면가,거래량,상장주식수,시가총액,외국인비율,PER,ROE,기업 개요,캐치 url,기업 개요 요약
27,삼성전기,"150,500", 800,0.53%,"5,000","246,280","74,694","112,414",29.66,11.91,13.76,"1973년 설립된 삼성전기는 핵심 전자부품을 개발 및 생산하는 기업이다. 창립 당시 Audio/Video부품 생산을 기반으로 대한민국 부품산업의 기술 자립 토대를 마련한 삼성전기는 1980년대에 소재 및 컴퓨터 부품으로 사업영역을 다각화하고 1990년대에는 칩부품, 이동통신부품, 광부품과 같은 차세대 유망 신제품 개발에 주력하였다. 2000년대에 들어서는 소재, 다층박막성형, 고주파회로설계 핵심기술을 바탕으로 전략기술의 심화 발전과 사업의 시너지 창출을 도모하고 있으며, 이를 중심으로 칩부품, 카메라 모듈, 통신 모듈, 기판 등의 사업을 집중 육성하고 있다. 더 나아가 당사는 핵심 제품의 일류화와 기술 융복합을 통한 지속적인 신제품 개발로 사업 포트폴리오를 확대할 방침이다.

2021년 당사는 세계 최고 성능의 초소형, 고용량 MLCC 신제품 개발에 성공하였으며, 자율주행(ADAS)용 MLCC, 5G 스마트폰용 최고용량 MLCC, 5G 기지국용 MLCC, 스마트폰용 3단자 MLCC 등 다양한 제품 개발에 성공하였다. 또한 이사회를 통해 베트남 생산법인 FCBGA 투자를 결의하였다. 총 8억 5천만 불의 투자 금액을 2023년까지 단계적으로 집행하면서 장기적인 성장이 기대되는 반도체 패키지기판 사업에 역량을 집중할 계획이다. 해당 투자를 통해 삼성전기는 시장 성장에 따른 수요 증가에 적극 대응하고, 고부가 제품 시장 선점을 위한 기반 구축에 나섰다.

삼성전기는 2022년 국내 최초로 자동차 핵심 구동장치인 파워트레인에 적용 가능한 적층세라믹커패시터(MLCC)를 개발했다. 향후 독자적인 유전체 개발과 차별화된 제조 공법 등 관련 역량을 발전시켜 전장용 MLCC 시장 점유율을 확장할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/380733,
28,한국전력,"17,300", 30,-0.17%,"5,000","880,998","641,964","111,060",14.33,-0.45,-46.91,"1962년 설립된 두산에너빌리티(구 두산중공업)는 산업의 기초 소재를 생산하는 주단조부터 원자력, 화력 등의 발전설비, 해수담수화 플랜트, 화공플랜트, 환경설비 및 연료전지 등 신재생 관련 기자재 등을 제작하여 국내외 플랜트 시장에 공급하는 대표적인 발전설비 제작 및 시공하는 전문 기업이다.

당사는 축적된 기술력과 노하우를 바탕으로 설계, 엔지니어링에서부터 기자재 제작 및 설치, 시운전에 이르기까지의 과정을 일괄 수행하는 EPC(Engineering, Procurement & Construction) 사업에 주력하여 해외 발전, 담수 시장에서 성과와 함께 호평을 받고 있다. 특히 기술적인 측면에서 발전소의 핵심설비인 보일러와 터빈 원천기술 확보는 물론, 친환경 보일러 기술과 풍력, IGCC 등 친환경 미래 신기술 개발에도 박차를 가하고 있다.

2021년 5월 폐배터리를 재활용해 탄산리튬을 회수하는 기술 개발에 성공하였다. 당사는 당해 하반기부터 연간 1500톤 규모의 사용 후 배터리를 처리 할 수 있는 설비 실증을 추진하고 순도 99%의 탄산리튬을 생산하는 등 본격적인 사업에 나설 예정이며, 2029년 1만 9000톤 규모로 급증이 예상되는 국내 폐배터리 재활용 시장을 적극 공략해 나갈 계획이다. 나아가 폐배터리 재활용 기술 및 폐플라스틱 · 폐비닐로 수소를 생산하는 기술 등 폐자원 처리 기술을 통해 ‘순환 경제’ 구축에 앞장서는 한편 ESG 경영을 강화해 나갈 계획이다.",https://www.catch.co.kr/Comp/CompSummary/382647,
29,두산에너빌리티,"17,360", 330,-1.87%,"5,000","4,957,818","638,308","110,810",12.72,347.2,10.67,"1962년 설립된 두산에너빌리티(구 두산중공업)는 산업의 기초 소재를 생산하는 주단조부터 원자력, 화력 등의 발전설비, 해수담수화 플랜트, 화공플랜트, 환경설비 및 연료전지 등 신재생 관련 기자재 등을 제작하여 국내외 플랜트 시장에 공급하는 대표적인 발전설비 제작 및 시공하는 전문 기업이다.

당사는 축적된 기술력과 노하우를 바탕으로 설계, 엔지니어링에서부터 기자재 제작 및 설치, 시운전에 이르기까지의 과정을 일괄 수행하는 EPC(Engineering, Procurement & Construction) 사업에 주력하여 해외 발전, 담수 시장에서 성과와 함께 호평을 받고 있다. 특히 기술적인 측면에서 발전소의 핵심설비인 보일러와 터빈 원천기술 확보는 물론, 친환경 보일러 기술과 풍력, IGCC 등 친환경 미래 신기술 개발에도 박차를 가하고 있다.

2021년 5월 폐배터리를 재활용해 탄산리튬을 회수하는 기술 개발에 성공하였다. 당사는 당해 하반기부터 연간 1500톤 규모의 사용 후 배터리를 처리 할 수 있는 설비 실증을 추진하고 순도 99%의 탄산리튬을 생산하는 등 본격적인 사업에 나설 예정이며, 2029년 1만 9000톤 규모로 급증이 예상되는 국내 폐배터리 재활용 시장을 적극 공략해 나갈 계획이다. 나아가 폐배터리 재활용 기술 및 폐플라스틱 · 폐비닐로 수소를 생산하는 기술 등 폐자원 처리 기술을 통해 ‘순환 경제’ 구축에 앞장서는 한편 ESG 경영을 강화해 나갈 계획이다.",https://www.catch.co.kr/Comp/CompSummary/382647,
30,고려아연,"535,000"," 7,000",-1.29%,"5,000","30,809","19,863","106,268",22.26,13.19,9.38,"1974년 8월 설립된 고려아연은 1978년 연산 5만톤 규모의 아연제련공장 준공을 시작으로, 끊임없는 기술개발과 설비투자를 통해 현재는 아연 뿐 아니라 연, 금, 은, 동, 그리고 인듐 등 희소금속 분야에 이르기까지 총 18여종류의 비철금속 120만여톤을 생산하는 글로벌 종합 비철금속 제련회사다.

고려아연은 2021년 9월, 국내 금속 업계 최초로 RE100(Renewable Energy 100)에 가입하며 탈탄소 경영을 본격화했다. RE100은 전 세계 영향력 있는 기업들이 전 사업장에서 사용하는 전기의 100%를 재생에너지로 전환할 것을 약속하고, 기업의 재생에너지 수요와 공급을 확대하기 위해 협력하는 글로벌이니셔티브다. 앞서 당사의 호주 자회사인 썬메탈스 코퍼레이션(SMC)이 아연 제련 업계 최초로 RE100에 가입했고, 2018년에 완공한 호주 최대의 산업용 태양광 발전 설비를 통해 이미 전체 전력 사용량의 23%가량을 재생에너지로 충당하고 있다.

고려아연은 호주에서의 공격적인 재생에너지 사업 경험을 기반으로 국내에서도 제 3자 PPA(Power Purchase Agreement, 전력구매계약)를 포함한 다양한 방법으로 RE100을 실현하여 가장 환경친화적인 글로벌 비철금속 기업으로 거듭날 계획이다. 또한 재생에너지 사용을 넘어 궁극적인 탄소감축, 순환경제 등의 지속가능경영 강화로 이어질 수 있도록 그룹의 역량을 집중할 계획이다.",https://www.catch.co.kr/Comp/CompSummary/370380,
31,SK텔레콤,"47,200", 400,-0.84%,100,"468,349","218,833","103,289",43.08,11.32,7.97,"1984년 KMTS라는 사명으로 설립된 SK텔레콤은 SK그룹의 계열사로, 세계 최초로 CDMA(2G) 서비스를 시작한 ICT 복합기업이다. 당사는 통신, 미디어, 보안, 커머스, 모빌리티 등 다양한 분야에서 사업을 영위하고 있으며, 특히 국내를 대표하는 통신 기업으로서 2013년 LTE-A 상용화, 2019년 5G 상용화 등 수많은 '세계 최초'의 수식어를 보유하며 이동통신 산업의 발전을 선도하고 있다.

SK텔레콤은 미디어분야에서도 특화된 경쟁력을 보유하고 있다. 2018년에는 AI를 기반으로하는 음악 플랫폼 '플로(FLO)'를 론칭했고, 2019년에는 한국형 통합 OTT 서비스인 '웨이브(wavve)'를 출시하였다. 특히 '웨이브(wavve)'의 경우, ‘검은태양’과 ‘유포리아’, '원더우먼' 등 오리지널 및 독점 콘텐츠를 지속적으로 공개하며 유료가입자의 유입이 꾸준히 증가하고 있다.

또한 2022년 SK텔레콤은 대화형 언어 모델 'A.(에이닷)'을 출시해 인공지능 서비스를 강화하고 있다. 에이닷은 학습형 AI로 대화를 통해 쌓인 데이터를 축적해 성장해나가는 서비스이다. 현재 OTT 영상 추천, 노래 추천, 요금제 확인 등의 기능을 제공하고 있으며, 앞으로 개인의 취향을 반영한 'MY TV', 영어학습 등으로 영역을 확장할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/810185,
32,삼성화재,"212,500"," 3,500",-1.62%,500,"71,867","47,375","100,672",51.54,8.39,9.7,"1952년에 설립된 삼성화재해상보험은 삼성계열사이며 국내에서 가장 규모가 큰 삼성계열의 손해보험사로 손해보험업과 제3보험업을 핵심사업으로 영위하고 있다. 화재, 해상, 자동차, 상해, 배상책임, 장기손해보험, 개인연금 등 다양한 손해보험상품과 퇴직연금상품을 판매 중이며, 중국, 미국, 인도네시아 등지의 해외법인을 통해서도 보험영업을 전개하고 있다. 현재 550여개 지점과 2만여명의 전속 설계사 판매조직을 보유한 전국적인 판매망을 확보하고, 온라인 자동차보험 브랜드인 '애니카다이렉트'는 온라인 직판 채널 내 매출 규모 1위로 성장하고 있다.

삼성화재는 보험영업 외에 기관투자가로서 축적된 자금을 운용하여 국가 기간산업과 일반 기업 활동을 지원하는 투자영업 활동을 통해 수익을 창출하고 있으며, 기업 및 개인고객을 대상으로 대출영업도 한다. 대출 서비스로는 보험계약 대출, 자동차 구입자금대출, 다이렉트 담보대출 등의 상품이 있다.

이외에도 ESG 안전경영을 실현하기 위해 롯데케미칼과 협력하여 공장 안전 진단을 바탕으로 공장 종사자들의 안전성을 높이는데 주력하고 있다. 사업장 및 파트너사의 위험 진단과 사고예방 컨설팅, ESG 안전경영을 위한 지식 역량과 사고예방 노하우 공유, 양사의 세미나 및 사회공헌 사업 행사 협력 및 지원 등을 함께할 예정이며 특히 삼성화재는 롯데케미칼 여수·대산·울산공장의 화재 및 전기 안전과 풍수해·지진 등 자연재해 관련 위험 진단을 진행한다. 이번 협약을 바탕으로 향후 기업들이 각종 사고를 예방할 수 있도록 ESG 안전경영 정착을 지원할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/870056,
33,HMM,"20,300", 150,0.74%,"5,000","1,096,338","489,039","99,275",10.5,0.86,88.62,"1976년에 설립된 HMM은 100여 척의 다양한 선박과 물류시설, 전 세계를 연결하는 항로망, 해운업계를 선도하는 IT시스템, 숙련된 해운 전문인력을 바탕으로 수송 서비스를 제공하는 기업이다. HMM은 60개 이상의 서비스항로로 100개 이상의 항구를 연결하며 컨데이너 화물을 운송하고 1976년 3월 3척의 VLCC로 서비스를 시작한 이래 중동 및 서아프리카에서 극동, 미국, 유럽으로 원유 운송 서비스를 제공하고 있다. 현재 전 세계 7개 본부, 24개 법인, 5개 사무소, 3개 터미널을 보유하여 방대한 글로벌 네트워크를 자랑한다.

2022년 5월 HMM은 국내 해운업계 최초로 온라인 예약 플랫폼 '하이퀏(Hi Quote)'을 선보였다. 앞으로는 이 서비스를 통해 고객 맞춤형 일정을 온라인으로 조회하고 실시간 운임 견적을 확인 후 예약할 수 있다. 당사는 유럽, 동서남아, 남미, 호주 등을 중심으로 서비스를 시작해, 올해 말까지 전 법인으로 확대해 물류정보의 디지털화를 실현할 계획이다.",https://www.catch.co.kr/Comp/CompSummary/720062,
34,삼성에스디에스,"117,300", 400,-0.34%,500,"78,582","77,378","90,764",13.83,8.25,14.23,"삼성SDS는 1985년 삼성의 ICT를 담당하는 회사로 설립되었다. 당사는 생산성을 혁신하는 엔터프라이즈 솔루션 및 4차 산업 혁명을 견인하는 AI, 클라우드, 블록체인 등의 IT기술력을 기반으로 제조, 금융, 물류, 리테일 등 다양한 비즈니스 영역에서 고객사가 가장 혁신적으로 도약할 수 있는 통찰력을 제공하고 있다.

삼성SDS는 특히 제조, 공공, 금융, 리테일, 의료 등 다양한 업종에서 시스템 구축, 운영 및 솔루션 제공 등의 경험을 갖고 있어 IT서비스 시장에서 공고한 시장 지위를 유지하고 있다. 삼성 관계사를 대상으로 다양한 레퍼런스를 확보함으로써 컨설팅, 시스템 통합, 솔루션 제공, 애플리케이션 유지/관리, IT 아웃소싱, IT 인프라 운영/ 관리 등을 아우르는 통합 IT서비스를 제공하고 있다.

당사는 자체 개발한 물류 통합관리 플랫폼 Cello를 바탕으로 모든 물류를 하나의 시스템에서 수행할 수 있도록 하여 물류관리의 복잡성 해소 및 고객사에게 높은 물류 가시성 제공을 목표로 하고 있으며, 물류 서비스 경험과 수행 인프라를 기반으로 향후 관계사 및 대외사업 확대를 통한 성장 동력을 확보하고 있다.",https://www.catch.co.kr/Comp/CompSummary/820717,
35,LG생활건강,"559,000"," 31,000",-5.25%,"5,000","187,550","15,618","87,306",35.65,41.87,4.41,"LG생활건강은 2001년 4월 주식회사 LG화학에서 분할 신설된 기업으로, 핵심 사업은 Beauty(화장품), Home Care & Daily Beauty(생활용품), Refreshment(음료)으로 구분된다. 당사는 주로 궁중 브랜드 '후', 자연발효 브랜드 '숨' 등의 럭셔리 화장품과 '엘라스틴', '페리오', '샤프란' 등의 생활용품, 그리고 '코카콜라', '스프라이트', '몬스터 에너지' 등의 음료를 제조 및 판매하고 있다. 또한 The Avon Company(구, New Avon Company)의 지분 인수와 '피지오겔' 브랜드 사업권 취득 등을 통해 새로운 국가로 사업을 확장하고, 새로운 브랜드를 확보하고 있다. 특히 당사의 생활용품 사업은 회사의 가장 오래된 사업으로 국내 시장에서 굳건한 1위 지위를 차지하고 있다.

LG생활건강은 연구개발에 대한 지속적인 투자를 통해 제품 핵심 기술 확보하는 데 주력하고 있다. 당사의 LG생활건강 연구소는 차별화된 소재 및 제형 기술 개발은 물론 첨단 바이오 융합기술을 확보하여 화장품, 생활용품, 음료의 전 사업 영역에 걸쳐 다양한 제품을 개발하고 신기술을 적용하고 있다. 특히 한방원료, 발효원료, 피부 유전자연구, 친환경소재와 같은 당사의 핵심 기술을 고도화하여 현 사업의 경쟁력을 강화하고 미래성장을 위한 신규 사업영역을 지속적으로 발굴해 나가는 데 집중하고 있다. 최근 2022년 5월에는 일본 홋카이도에 마이크로바이옴 화장품 연구개발 센터를 설립했다. 당사는 인체 등에 존재하는 미생물과 그 유전정보를 의미하는 마이크로바이옴 소재를 다양하게 개발하고, 자연 발효 생산 시스템을 구축해 나갈 계획이다.",https://www.catch.co.kr/Comp/CompSummary/162210,
36,S-Oil,"76,200"," 3,300",-4.15%,"2,500","609,077","112,583","85,788",79.92,4.11,21.76,"1976년에 설립된 S-OIL은 석유제품, 가스, 윤활기유, 화학제품 및 관련 제품의 제조, 판매와 원유 및 상기 각 제품의 수출입업을 영위하고 있는 종합 에너지 회사다. 당사는 2012년 좋은 기름(Good oil)에서 이름을 따서 정유업계 최초로 선보인 캐릭터인 '구도일'을 도입한 이후 소비자들에게 꾸준히 친근한 매력을 어필해오고 있다. 아울러 주요소·충전소 등의 인프라 확충 노력을 지속하고 있다. 최근에는 2021년 초부터 도입해오던 이마트24와 주유소에 최적화된 맞춤형 스마트편의점을 이번 이마트24와의 협업을 통해 확대해나갈 방침이다.

뿐만 아니라 다양한 기업들과의 협업을 통해 서비스도 확대하고 있다. 그간 에쓰오일은 금호타이어(타이어 구매·장착), 워시존(셀프세차), 마지막삼십분(주차대행), 모시러(수행기사), 오토스테이(자동세차), 카앤피플(출장세차), 에쓰오일토탈윤활유(엔진오일) 등과 차례로 제휴하며 주유 고객 대상 특화 서비스 확대에 매진해왔다.

또한 석유화학 제품의 수요가 장기적으로 증가할 것으로 예상되는 가운데 당사는 정유 사업에서의 강점을 최대한 활용하고 2단계 석유화학 투자 프로젝트를 통해 석유화학 사업과의 통합을 추진할 예정이다. 나아가 투자 활동을 통해 사업 포트폴리오를 다변화하고 이익 구조를 더욱 안정화하여 2030년까지 최고의 경쟁력과 창의성을 갖춘 친환경 에너지·화학 기업이라는 비전에 다가갈 계획이다.",https://www.catch.co.kr/Comp/CompSummary/350940,
37,현대중공업,"94,800"," 1,900",-1.96%,"5,000","159,978","88,773","84,157",5.9,-11.85,-14.87,"2019년에 설립된 현대중공업은 한국조선해양의 자회사이며 조선 및 해양플랜트 사업을 영위하는 기업이다. 8개의 대형 건조도크와 10기의 초대형 골리아스 크레인을 비롯한 최신 생산설비, 우수한 인적 자원 및 뛰어난 기술력을 바탕으로, 드릴쉽, LNG선, LPG선등 해양개발 관련 선박 및 가스선은 물론 유조선, 컨테이너선, 살물선, 자동차운반선, 여객·화물겸용선 등 일반상선과 이지스 구축함, 잠수함 등 최신예 함정에 이르기까지 연간 70여척 내외의 다양한 선박을 운영하고 있다.

또한 현대중공업은 업계 최초로 친환경 암모니아 연료공급시스템에 대한 개념설계 기본인증(AIP)을 획득하며 암모니아 추진선을 상용화하고 있다. 자체 개발한 연료공급시스템은 항해 중에 자연 발생하는 암모니아 증발가스를 활용해 배기가스 내 질소산화물을 제거하고 잔여 증발가스는 엔진 연료로 사용하는 고효율 친환경 설비로, 극소량의 암모니아도 외부 유출 없이 완전 차단할 수 있는 이중누출방지 가스처리시스템도 갖추고 있다. 향후 2024~2025년에 암모니아 추진선을 상용화할 수 있을 것으로 예상하고 있다. 이외에도 자율운항선박의 핵심 기술인 항해보조시스템 하이나스(HiNAS)를 세계 최초로 개발했으며, 디지털 트윈 기반의 가상 시운전 솔루션을 개발해 2022년에 열린 시연회에서 솔루션 시운전에 성공했다.

최근 2022년에는 조선 지주사인 한국조선해양과 협력하여 LNG 연료공급 시스템 '하이-이가스'를 개발하여 노르웨이선급과 영국선급으로부터 기본 설계 인증을 획득했다. '하이-이가스'는 LNG 추진선의 연료 공급 과정에서 버려지는 열을 재활용할 수 있어 기존보다 연료 소모량과 탄소 배출량을 각각 1.5%씩 감소시키는 특징을 갖는다. 현대중공업은 고효율 저탄소 선박 기술 개발을 지속하여 탄소중립 달성에 기여하고자 하는 의지를 밝혔다.",https://www.catch.co.kr/Comp/CompSummary/JP5755,
38,대한항공,"22,350", 200,0.90%,"5,000","955,226","368,221","82,297",15.04,4.66,21.95,"1969년에 설립된 대한항공은 한진그룹 계열의 민간항공사로, 여객사업, 화물사업, 항공우주사업을 주요 사업으로 영위하고 있다. 당사는 총 133대의 여객기를 보유하고 있으며, 국내 13개 도시와 해외 35개국 95개 도시에 취항하는 등 여객사업을 전개하고 있다. 또한 화물사업을 통해 해외 27개국 44개 도시에 화물기 23대를 운항하고 있으며, 반도체/자동차/배터리 부품 등의 산업 기반 수요, IT/전자제품, 전자상거래, 의류 등의 소비재 수요, 신선화물, 의약품, 생동물 등의 특수화물까지 해운 대비 긴급·고가 수요를 수송하고 있다. 항공우주사업은 군용기 창정비 및 항공기 성능개량, 민항기 제조와 무인기 개발 및 제조 사업을 수행하고 있으며, 특히 무인기 부문은 사단정찰용 무인기 양산 납품을 완료하였고 후속 신규 모델인 수직이착륙 무인기 개발을 진행하고 있다. 중고도 무인정찰기는 현재 양산 제작을 준비 중에 있다.

대한항공은 2021년 전세계 항공사 최초로 전자 도큐먼트 시스템(e-DOC)을 도입하고, 반려동물 운송 서약서, 건강상태서약서 등 고객들이 직접 종이에 작성하던 문서 23종에 대한 전면 디지털화 적용을 시작했다. 이를 통해 고객 서비스 혁신을 실천하고, ESG 경영 역량 강화 및 고객 편의성 증대를 실현했다.

2022년 당사는 국토교통부의 도심항공교통(UAM) 관련 연구개발 프로젝트에 참여하여 운항통제시스템, 운항사 모의시스템을 개발한다. 더불어 항공 교통 흐름을 총체적으로 관리해주는 '교통관리시스템'과 UAM 생태계를 가상 디지털로 구현한 '디지털 트윈' 구축도 준비 중으로, UAM 산업을 선도하는 기업으로 자리매김할 전망이다.",https://www.catch.co.kr/Comp/CompSummary/990027,
39,엔씨소프트,"372,500"," 8,000",-2.10%,500,"159,557","21,954","81,779",45.15,13.83,12.62,"1997년에 설립된 엔씨소프트는 온라인/모바일 게임 개발기업이다. 당사는 모바일 게임 개발과 서비스를 주요 사업으로 영위하고 있다. PC게임 '리니지'와 '리니지2', '아이온', '블레이드앤소울', 모바일 게임 '리니지M', '리니지2M', '리니지W', '프로야구 H2' 등이 주요 게임이다. 특히 2021년 '리니지W'의 글로벌 사전예약자는 프로모션 시작 15시간 만에 200만명을 넘어섰으며, 이는 MMORPG 장르 중 역대 최단 기록이다.

엔씨소프트는 지난 2000년, 미국 법인의 설립을 시작으로 북미,유럽,일본,대만 등에 글로벌 네트워크를 구축하고 있으며 2015년 글로벌 출시한 ‘세븐나이츠’가 태국, 대만, 홍콩, 인도네시아, 싱가포르 앱스토어에서 최고매출 1위를 동시 석권하는 등의 성과를 바탕으로 글로벌 시장 확대에 주력하고 있다.

엔씨소프트는 최근 비즈니스모델(BM) 다각화를 추진하고 있다. 게임 내 BM 외에도 인공지능(AI)기술을 활용한 수익화 사업을 발굴한다. 또한 금융 AI로 수익화가 가능한 서비스도 본격화한다. 엔씨소프트는 2020년 10월 KB증권 등과 함께 핀테크 기업인 디셈버앤컴퍼니자산운용에 투자해 합작법인(JV) 형태 AI 간편투자 증권사를 출범했으며 당사의 NLP(자연언어처리) 센터가 금융 AI를 개발한다. 엔씨소프트는 주력사업인 게임 BM 보완도 검토하고 있다. 자체 크로스플레이 플랫폼 '퍼플' 시장 기반 확대와 미국지사 사업 기반 강화를 위한 업무에도 투입될 예정이다.",https://www.catch.co.kr/Comp/CompSummary/622850,
40,우리금융지주,"10,950", 150,-1.35%,"5,000","3,073,160","728,061","79,723",40.17,2.54,11.51,"우리금융지주주식회사는 금융 지주회사입니다. 회사의 주요 종속회사에는 우리은행, 우리에프아이에스주식회사, 우리금융경영연구소, 우리신용정보주식회사, 우리프라이빗에퀴티자산운용주식회사 및 우리펀드서비스주식회사 등이 포함됩니다. 우리은행주식회사는 주로 예금, 대출, 펀드, 외환 거래, 지급 보증, 증권 투자, 신탁 투자, 신용카드 서비스를 제공합니다. 우리에프아이에스주식회사는 컴퓨터시스템 설치 및개발, 소프트웨어 개발, 통신장비 공급 및 유지보수 서비스를 제공합니다. 우리금융경영연구소는 경영전략, 금용산업 등에 대한 연구활동을 하고 있습니다. 우리신용정보주식회사는 신용조사 및 채권추심업을 영위하고 있습니다. 우리프라이빗에퀴티자산운용주식회사는 사모투자업 등을 영위하고 있습니다.",https://www.catch.co.kr/Comp/CompSummary/JK6097,
41,카카오페이,"59,600", 700,-1.16%,500,"290,474","133,688","79,678",43.44,-301.01,-2.45,"2017년에 설립된 카카오페이는 전자지급결제대행, 선불전자지급수단 발행 및 관리, 전자상거래 등 금융 지원 서비스업을 영위하는 기업이다. 카카오톡 내에 신용카드나 체크카드를 등록하여 모바일 상에서 간단하게 비밀번호만으로 결제할 수 있도록 하는 모바일 결제 서비스를 운영하고 있다.

출시 이후 6개월여 만에 가입자수 400만을 돌파하였으며, 출시 1년 만에 결제 건수 1,000만 건을 돌파했다. 카카오페이 사용이 가능한 가맹점은 대형 홈쇼핑, 대형 문고, 인터넷 쇼핑몰, 항공사 등을 포함한 270여 개 업체에 이르고 있다. 다양한 제휴사의 포인트 적립 및 쿠폰 사용이 가능하도록 하는 카카오페이 멤버십 기능도 추가되었다.

카카오페이는 기존 사업영역에서 나아가 보험, 증권업을 아우르는 종합금융플랫폼으로 도약하는데 주력하고 있다. 카카오톡, 카카오페이를 통한 간편 가입, 플랫폼을 통한 간편 청구, AI를 활용한 신속한 보험금 지급 심사 등 소비자 편의성 강화를 경쟁력으로 앞세운 상태다.

2022년 카카오페이는 디지털손해보험사 본인가를 획득하며 본격적인 보험사 출범 준비에 돌입했다. 여행자보험, 펫 보험, 휴대전화파손보험 등 미니보험을 중심으로 초기 상품 라인업을 구성할 예정이며 카카오톡·카카오모빌리티·카카오커머스 등 카카오 계열사들의 서비스와 연계된 보험 상품도 고려 중이다.",https://www.catch.co.kr/Comp/CompSummary/IP1707,
