N,종목명,현재가,전일비,등락률,액면가,거래량,상장주식수,시가총액,외국인비율,PER,ROE,기업 개요,캐치 url,기업 개요 요약
63,한화에어로스페이스,"95,800"," 3,500",-3.52%,"5,000","790,930","50,630","48,504",29.78,26.23,9.21,"1977년에 설립된 한화에어로스페이스는 가스터빈 엔진 창정비 사업을 시작으로 방위사부문 등 주요 사업을 영위하고 있는 기업이다. 당사는 한화그룹에서 항공우주사업 중간 지주사 역할을 하는 회사로 한화시스템과 한화디펜스, 한화테크윈, 한화파워시스템, 한화정밀기계 등을 자회사로 두고 있다. 2019년 미국의 도심항공교통(UAM) 에어택시 개발업체 오버에어 지분투자로 우주 및 모빌리티 사업에 대한 공격적인 투자를 본격화했다. 또한 우주사업 강화를 위해 2021년에는 인공위성개발업체 쎄트렉아이를 인수하며 위성 제조 및 영상분야까지 우주사업 영역을 확장할 계획이다.

한화에어로스페이스는 항공기 엔진 분야에서 독보적인 역량을 가지고 있다. F-15K 전투기, T-50 고등훈련기 등 대한민국 공군의 주력 항공기 엔진뿐만 아니라 해군용 함정에 들어가는 LM2500 등의 가스터빈 엔진도 생산해 납품하고 있다. 더 나아가 한국형 헬리콥터 개발사업(KHP)에도 참여하여 한국형 헬기 ‘수리온’의 국산화 엔진을 생산하고 있다. 한국형 차세대 전투기(KFX)의 엔진과 주요 항공 구성품 착륙장치 등의 사업과 항공기 구동, 유압, 연료 분야의 부품의 사업도 수행하고 있다.

한화에어로스페이스는 2021년 한국항공우주연구원 등 6개 정부출연 연구소와 ‘우주 현지자원활용(ISRU)’ 업무협약을 체결하며 행성에서 현지자원으로 산소와 물 등 물자를 생산하는 기술 개발에 나선다. 이번 업무협약을 바탕으로 한화에어로스페이스와 정부출연 연구소는 탐사프로그램 참여 협력과 자원 추출 시연 탑재체 개발, 현지자원활용 플랜트 구축 등에 나선다. 당사는 달 자원 추출을 위한 기술개발 기획과제를 우선 진행하고 있으며, 현지자원활용 개발을 위한 중장기 로드맵 및 구체적 시행 계획을 추진하고 있다.",https://www.catch.co.kr/Comp/CompSummary/380784,
64,TIGER CD금리투자KIS(합성),"52,065", 10,0.02%,0,"133,922","92,094","47,949",0,N/A,N/A,,,
65,LG유플러스,"10,820", 30,-0.28%,"5,000","743,016","436,611","47,241",38.67,7.12,8.37,"1996년 설립된 LG유플러스는 LG그룹의 계열사로, 이동통신사업, 초고속 인터넷, 데이터 음성통화, IPTV서비스 등의 사업을 영위하고 있는 통신업체이다. 당사는 앞서가는 통신서비스를 제공하며 2012년 세계 최초로 LTE전국망 구축에 성공하였고, 경기도 안양시 소재의 'LG U+ 평촌 메가센터'는 국내 IDC 최초로 Uptime Tier III 인증을 취득하는 등 다수의 '최초' 타이틀을 보유하며 높은 서비스 품질과 안정성을 인정받고 있다.

LG유플러스의 사업부문은 모바일, 홈, 기업 세가지로 세분화된다. 모바일 부문의 주요 서비스로는 다양한 요금제를 제공하는 '모바일 요금제', 선택약정할인 및 공시 지원금 할인 등의 '휴대폰 구매 지원 프로그램', 데이터, 영상, 음악 등의 다양한 콘텐츠를 제공하는 '부가서비스' 등이 있다. 홈 부문에서는 국내 최초의 맞춤 교육 서비스인 'U+ 아이들나라'와 넷플릭스, 유튜브 등과 같은 글로벌 IT 기업과의 제휴를 통한 영상 스트리밍 서비스를 제공하고 있으며, 기업 부문에서는 5G 서비스, 시설 및 보안관리 등의 서비스 제공을 통하여 다양한 기업고객의 사업경쟁력 향상에 기여하고 있다.

2021년에는 디즈니가 선보인 OTT 서비스 '디즈니플러스'와 제휴를 공식화했으며, 이미 제휴를 맺고 있는 '넷플릭스', '유튜브' 등에 이어 IPTV 시장에서의 경쟁력 강화에도 주력하고 있다. 그리고 2022년 4월에는 세계 최초로 양자컴퓨터의 해킹 공격을 방어할 수 있는 양자내성암호 전용회선 서비스인 'U+ 양자내성암호 전용회선'을 출시했다. 당사는 개발한 보안 네트워크 서비스를 금융기관, 공공기관, 연구소 등에도 제공할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/064847,
66,CJ제일제당,"308,000"," 1,000",-0.32%,"5,000","34,196","15,054","46,367",24.06,7.57,10.76,"CJ제일제당은 1953년 제일제당공업주식회사로 출범한 이래 약 70여 년 동안 소재식품에서 가공식품으로 사업영역을 넓히며 우리나라 식품산업의 발전을 이끌어 왔다. 당사는 2007년 9월 CJ 주식회사에서 기업 분할되어 식품과 바이오 사업에 집중하는 사업회사로 새롭게 출발하였으며 현재 국내 1위 식품회사의 위치를 공고히 하고 있다.

주요 사업의 내용은 설탕, 밀가루, 식용유, 조미료, 장류, 육가공식품, 신선식품, 쌀가공식품, 냉동식품, HMR 등을 생산·판매하는 식품사업, 아미노산 등의 생산·판매 및 사료·축산사업을 영위하는 바이오사업, 국내외 물류사업·컨테이너사업·택배사업·건설사업등을 주된 사업부문으로 하는 물류사업 등이다. 특히 식품 사업부문은 ‘백설’, ‘해찬들’, ‘다시다’, ‘햇반’, ‘쁘띠첼’ 등 강력한 프리미엄 브랜드파워를 바탕으로 지속적으로 성장하고 있다. 또한, ‘비비고(bibigo)’ 를 글로벌 통합브랜드로 육성하여 한식의 세계화를 선도하고 있다. 바이오 사업부문은 2017년 현재 라이신, 트립토판, 발린, 발효 핵산의 글로벌 시장점유율 1위를 확보하였으며, 세계 최초 BIO 공법 L-Met 개발, 다양한 식용 아미노산 생산/판매 등 Nutrition영역에서 빠르게 사업을 확대해 가고 있다.

당사는 지속가능한 환경의 공유가치 창출을 중점 목표로 정하여 원재료 조달부터 제품개발, 생산, 판매 등 모든 과정에서 소비자의 건강과 안전을 최우선으로 하는 프로세스를 구축하고, 플라스틱 순환 체계 수립, 탄소 배출량 감축, 식품 폐기물 저감 등을 통해 지속가능한 환경경영 체계를 갖출 예정이다. 그 일환으로 2022년 4월 충북 진천 CJ블로썸캠퍼스에 LNG(천연가스) 대신 목재 연료를 사용해 스팀 에너지를 생산하는 에너지 공급시설 구축 사업에 들어갔다. 해당 시설이 본격적으로 가동되면 국내사업장에서 배출되는 온실가스의 약 10%를 감축할 수 있을 것으로 기대된다.",https://www.catch.co.kr/Comp/CompSummary/494292,
67,SK바이오팜,"59,000", 500,-0.84%,500,"86,008","78,313","46,205",6.26,-33.15,-36.66,"2011년에 설립된 SK바이오팜은 신약개발 및 판매 사업을 영위하는 기업이다. 미국 FDA로부터 신약 후보 물질의 임상시험 승인을 받은 것을 시작으로 본격적으로 중추신경계 질환 치료를 위한 합성 신약 개발에 집중하여 국내 제약사 가운데 최초로 뇌전증 신약 후보물질의 발굴부터 글로벌 임상 시험, FDA 신약 판매 허가를 획득하기 까지의 전 과정을 독자적으로 진행했다. 또한 뇌전증 신약 후보물질의 유럽 상업화를 위한 5억 달러 규모 기술 수출 계약을 성사시키고, 수면장애 분야 1위 기업에 기술수출 및 FDA와 EMA 승인 획득이라는 연구실적을 이루어 냈다. 이외에도 뇌질환 치료제 개발 과정 중에 축적된 연구 역량을 바탕으로 뇌종양 및 뇌 전이암 치료제 개발을 위한 연구를 시작했다.

현재 SK바이오팜은 글로벌 종합제약사로서의 경쟁력을 갖추기 위해 현재 한국과 미국, 중국에 법인을 두고 운영하고 있다. 경기도 판교 테크노밸리의 생명과학연구원에서는 혁신 신약 개발을 위한 기초 연구를 진행하고 미국 뉴저지의 현지 법인 SK 라이프사이언스를 통해 직접 글로벌 임상개발과 마케팅을 수행하고 있다.

최근에는 SK바이오팜이 기술수출한 수면장애 혁신 신약 '수노시'가 유럽시장에 이어 캐나다에서 판매되기 시작했다. 수노시는 기면증 및 수면무호흡증으로 인한 주간과다졸림증을 겪는 성인 환자들의 각성 상태를 개선하는 치료제다. 미국 식품의약국(FDA) 품목허가 목록에 오른 4번째 국산 신약으로 SK바이오팜이 임상1상 완료 후 기술 수출해 수면장애 치료 분야 글로벌 1위인 재즈 파마슈티컬스가 이후 개발 및 상업화를 진행했다. 캐나다 진출을 시작으로 향후 본격적인 북미시장 공략에 주력할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/H32455,
68,한온시스템,"8,380", 120,-1.41%,100,"635,599","533,800","44,732",16.39,29.3,13.83,"1986년에 설립된 한온시스템은 자동차용 부품 및 시스템, 전자전기 기계기구용 및 기타 산업용 부품, 시스템의 제조, 친환경 사업 등을 영위하고 있다. 주요 사업은 자동차 열 관리 시스템 OEM 납품이다. 전 세계 총 48개 계열사가 있으며, 현대차뿐만 아니라 아우디·폭스바겐·테슬라 등 글로벌 전기차 업체들을 고객사로 두고 기본 품목으로 들어가는 히트 펌프 시스템과 멀티 밸브를 공급하고 있다.

한온시스템은 현재 자동차 에어컨, 파워트레인 쿨링, 압축기, 플루이드 트랜스포트 등을 생산하며 부품 경량화를 통해 에너지 효율을 높이고 있다. 또한 환경친화적 소재와 차세대 연료 대응 기술 기반으로 배터리 열 관리 시스템, 히트 펌프, 전동 컴프레서 등을 생산하고 있다. 이후 친환경차와 자율주행차 부품 라인업을 강화하고 2025년까지 연 매출 10조원을 달성하겠다는 목표를 밝혔다.",https://www.catch.co.kr/Comp/CompSummary/386961,
69,HD현대,"56,100", 900,-1.58%,"1,000","149,209","78,993","44,315",18.47,3.94,-1.99,"2017년 '한국조선해양(舊 현대중공업)'에서 인적분할하여 출범한 HD현대는 지주사업 및 신성장 동력 발굴 및 육성, 기술 개발사업을 영위하고 있는 투자형 지주회사로, 산하에 '한국조선해양', '현대일렉트릭', '현대로보틱스' 등 총 8개의 계열사를 보유하고 있다. 2022년 12월, 당사는 현대중공업그룹의 창립 50주년을 맞이해 사명을 '현대중공업지주'에서 현재의 상호명으로 변경하였으며, 판교에 신사옥인 '글로벌 R&D센터(GRC)'를 완공한 바 있다.

HD현대는 별도의 사업을 영위하고 있지 않지만, 계열사 경영의 전반적인 지원, 대형 M&A 및 기업분할 등의 업무를 담당하고 있다. 당사는 2021년 인수한 '디벨론(DEVELON, 舊 두산인프라코어)'과 '메디플러스솔루션' 등의 포트폴리오를 보유하고 있으며, 2023년 1월 기준 선박엔진업체인 'STX중공업' 인수를 추진 중이다. 또한, HD현대는 선박 자율운항, AI, 로봇, 디지털 헬스케어 등의 신성장 동력을 발굴하여 적극적인 투자사업을 진행하고 있다.

당사는 2020년 선박 자율운항 솔루션 사업을 영위하는 '아비커스(Avykus)'를 설립하였고, 같은 해 글로벌 기업 인수 및 지분 투자를 위해 한국투자공사(KIC)와 1조원 규모의 공동투자 업무협약(MOU)를 체결했다. 또한, 2021년에는 성장가능성이 있는 벤처기업을 발굴 및 육성하기 위해 미래에셋그룹과 함께 340억원 규모의 펀드를 조성하였다.

HD현대는 최근 요트 시장을 신시장 개척지로 꼽으며, 적극적으로 해당 시장을 공략 중에 있다. 당사의 자회사인 '아비커스'는 2021년 국내 최초로 선박 완전 자율운항 시스템을 개발하였고, 2023년 1월 기준으로 260건 이상의 시스템 수주실적을 달성했다. 당사는 2023년 시스템의 상용화를 목표로 하고 있으며, 요트 개조(retrofit) 시장을 노려 사업의 다각화를 추진하고 있다.",https://www.catch.co.kr/Comp/CompSummary/IP2696,
70,SK아이이테크놀로지,"61,400", 600,-0.97%,"1,000","269,507","71,298","43,777",6.77,-147.6,-1.35,"2019년에 설립된 SK아이이테크놀로지는 SK이노베이션 주식회사의 소재사업부문을 단순ㆍ물적분할하여 설립되었으며, 배터리 소재 등의 생산 및 판매를 주요 사업으로 영위하고 있다. 주요 제품인 분리막 외에도 향후 미래성장동력으로 차세대 디스플레이용 소재인 플렉서블 커버 윈도우(FCW) 사업을 영위하고 있다.

고객의 높아진 물성 및 품질의 균일성에 대한 요구 수준을 만족시키기 위하여, 분리막 원단과 CCS 기술을 고도화하는데 주력하고 있다. SK아이이테크놀로지의 경쟁력은 분리막 두께를 자유자재로 조절하면서도 균일한 품질을 구현하는 ‘축차연신’ 기술, 열과 충격에도 변형을 최소화하는 분리막 코팅 기술 등 차별화된 독자기술을 보유하고 있다는 것이다. 국내의 청주공장과 증평공장과 해외에 중국 창저우 공장, 폴란드 실롱스크 공장이 있다. 국내 동종업계 경쟁사로는 삼성 SDI, LG 에너지솔루션이 있다.

현재 ESG 경영 전략도 추진 중이다. 올해부터 한국 내 사업장에서 사용하는 전력을 모두 친환경 전력으로 도입했으며 분리막 생산 과정에서 발생하는 탄소배출량의 70%를 줄였다. 폴란드 배터리 분리막공장에서 또한 100% 친환경전력을 사용할 예정이다. 폴란드 현지 전력회사 타우론(Tauron)으로부터 태양광, 태양열, 바이오, 풍력, 수력, 지열 등으로 생산한 친환경에너지를 공급받는 계약을 맺었다. 향후 다른 해외 거점에서도 친환경 전력 도입을 지속적으로 추진하겠다는 계획을 밝혔다.",https://www.catch.co.kr/Comp/CompSummary/JN5387,
71,현대제철,"32,800", 500,-1.50%,"5,000","544,329","133,446","43,770",23.37,4.3,5.56,"1953년 대한중공업공사로 설립된 현대제철은 국내 최초의 철강회사이다. 당사는 현대자동차의 계열사로, 현재 자동차소재 전문제철소의 역할을 수행하며 미래 자동차를 위한 차세대 강판 개발을 위한 다양한 노력을 기울이고 있다. 현대제철의 사업영역은 고로사업, 전기로사업, AP(Automotive Part) 및 강관사업 등으로 세분화되며, 고로사업 부문에서는 열연, 냉연, 후판, 선강 등의 제품을, 전기로사업 부문에서는 철근, 형강, 특수강, 중기, 롤, STS 등의 제품을 생산하고 있다. AP 및 강관사업 부문에서는 더욱 가볍고 안전한 자동차 제조를 위한 자동차 부품 소재 개발에 주력하며 자동차용 경량화 부품과 강관 등의 제품을 생산중이다.

당사는 내진강재 브랜드인 'H CORE'와 고객 맞춤형 자동차 솔루션 'H-SOLUTION'을 보유하고 있으며, 특히 'H-SOLUTION'의 경우 모바일 어플로도 확인이 가능하여 구글 플레이스토어 및 앱스토어에서의 다운로드가 가능하다. 현대제철은 국내 1위의 철강사인 포스코에 이어 철강업계 2위의 자리를 점하고 있으나, 최근에는 포스코와의 물류 부문 협력을 강화하며 제품 운송 선박 및 전용 부두와 같은 연안해운 인프라를 공유하며 상호발전을 도모하고 있다.",https://www.catch.co.kr/Comp/CompSummary/370142,
72,삼성중공업,"4,895", 115,-2.30%,"1,000","5,325,378","880,000","43,076",15.46,-6.95,-16.08,"1974년에 설립된 삼성중공업은 첨단기술, 생산효율, 고부가가치선 분야에서 세계최고를 지향하며, 독보적인 사업 경쟁력을 갖추고 있다. 사업부문은 선박, 해양플랫폼 등의 판매업을 영위하는 조선해양 부문과 건축 및 토목공사를 영위하는 E&I 사업부문으로 구분된다.

2016년부터 SAS 시스템 상용화를 위해 연구개발을 진행해왔으며 2019년에는 길이 3.3m의 원격 자율운항 무인선 ‘이지고’ 개발에 성공한 뒤 업계 최초로 300t급 예인선 자율운항에도 성공했다. 또한, 목포해양대와 1000TEU(컨테이너 1000개 선적 가능)급 컨테이너선 크기의 선박을 활용해 연구를 계속해왔다. 그 결과 최근에 세계 최초로 바다에서 운항 중인 두 자율운항 선박 간 충돌 회피 실험에 성공했다.

삼성중공업은 2022년 5월, LNG 재액화시스템 실증에 성공했다. 이에 기존 영하 163도의 극저온 화물창에서도 일부가 기체 상태로 변하는 LNG를 재액화시스템을 통해 증발 가스도 다시 액체로 만들어 LNG 화물량 손실을 최소화할 수 있게 된다. 현재, LNG 가격 급등함에 따라 당사의 새로운 시스템 개발이 경쟁력을 확보하는 데에 중요한 요인이 될 것으로 기대된다.",https://www.catch.co.kr/Comp/CompSummary/380180,
73,한국타이어앤테크놀로지,"34,150", 650,-1.87%,500,"254,325","123,875","42,303",36.8,5.82,7.69,"1941년에 설립된 한국타이어앤테크놀로지는 한국 최초의 타이어 전문기업으로 현재 4개의 글로벌 지역본부와 30여개 해외지사를 통해 전세계 180여개국에 타이어를 판매중이다. 당사는 1955년 국내 자동차 기업과의 첫 파트너십 체결을 시작으로, 글로벌 자동차 기업들과 전략적 파트너십을 확장해왔다. 나아가 각 자동차의 특성에 최적화된 타이어 개발에 앞장서 그로벌 신차용 타이어 시장에 적극적으로 대응하고 있다. 대표적인 공급 브랜드로는 아우디, BMW, 제네시스, 혼다, 현대자동차, 기아자동차 등이 있다.

2021년 한국타이어앤테크놀로지는 닛산의 픽업트럭 ‘2022 프론티어(Frontier)’에 SUV용 타이어 ‘다이나프로 HT(Dynapro HT)’와 ‘다이나프로 AT2(Dynapro AT2)’를 신차용 타이어(OET: Original Equipment Tire)로 공급할 예정이라고 밝혔다. 닛산의 주력 픽업트럭 모델이 북미시장에서 픽업트럭과 SUV로 주목을 받는 만큼 당사는 이를 기반으로 북미 시장 판매 강화를 이어갈 계획이다.",https://www.catch.co.kr/Comp/CompSummary/I66472,
74,금호석유,"142,000"," 2,400",-1.66%,"5,000","86,994","29,314","41,626",21.27,4.04,47.76,"1970년에 설립된 금호석유화학은 세계 최대 생산능력을 보유한 합성고무 사업을 중심으로 합성수지, 정밀화학, 나노탄소, 에너지, 건자재 등 사업을 다각도로 전개하고 있는 석유화학기업이다. 주요 생산제품은 합성고무 부문의 SBR, BR 및 NB-LATEX 등과 합성수지 부문의 PS, ABS 등이 있으며 주요종속회사인 금호피앤비화학㈜에서 Phenol과 BPA 등을 생산하고 있다. 또한 2021년 4월, 금호리조트㈜, Kumho Holdings(H.K.), Weihaipoint Hotel & Golf Resort 3개사의 지분을 취득하며 리조트 사업도 운영하고 있으며, 2021년 7월 금호폴리켐㈜이 주요 종속회사로 편입되어 EPDM 등 특수합성고무 사업 또한 영위하게 되었다.

2021년 12월에는 당사의 건자재 브랜드 ‘휴그린(Hugreen)’이 전년도에 이어 2년 연속 ‘웹어워드 코리아’ 최우수상을 수상했다. 금호석유화학은 2022년, 부가가치 합성고무 제품을 중심으로 사업 포트폴리오를 확장하고 미래 유망 사업을 성장시킬 계획이다. 먼저 라텍스 장갑의 원료인 NB라텍스 제품 라인업을 다양화하며 핵심 사업 경쟁력을 강화에 나선다. 나아가 2020년 상업화에 성공한 전기자동차용 리튬이차전지의 핵심 도전재인 탄소나노튜브(CNT)를 본격적으로 판매할 예정이다.",https://www.catch.co.kr/Comp/CompSummary/351350,
75,한국항공우주,"42,000", 600,-1.41%,"5,000","664,575","97,475","40,940",23.34,31.6,5.19,"1999년에 설립된 한국항공우주산업은 항공기 부품, 완제품 제조 및 판매를 목적으로 하며, 항공기, 우주선, 위성체, 발사체 및 동 부품에 대한 설계, 제조, 판매, 정비 등의 사업을 영위하고 있는 항공우주기업이다. 당사는 KT-1 기본훈련기, T-50 고등훈련기, 수리온 기동헬기, 송골매 무인기 개발 등의 성공으로 대한민국 안보와 항공전력을 책임져왔다. 또한 미래 핵심전력으로 꼽히는 KF-21(한국형 전투기)와 LAH/LCH(소형무장/민수헬기) 개발에 박차를 가하고 있다. 아울러 국내 최초로 민간기업이 주관하는 차세대 중형위성, 국방위성 개발사업으로
진출하고 있으며, 한국형 발사체 총조립까지 우주 사업 영역을 확대해 나가고 있다.

최근 한국항공우주산업은 방위사업청과 2026년까지 노후된 기존 백두정찰기를 대체할 신형 백두정찰기 4대를 국내 기술로 개발하는 백두 체계 능력 보강 2차 사업 체계 개발 계약을 체결했다. 당사는 프랑스 닷소 사의 비즈니스 젯 팰콘 2000LXS을 기반으로 정보 수집 장비 송수신 시스템 등 주요 항전 장비의 체계 통합과 정보 수집을 위한 통합체계 개발을 담당한다. 나아가 향후 다양한 항공기 개발 경험을 바탕으로 사업을 성공적으로 수행할 방침이다.",https://www.catch.co.kr/Comp/CompSummary/125856,
76,현대건설,"36,750", 350,-0.94%,"5,000","712,292","111,356","40,923",24.78,10.1,5.49,"1947년에 설립된 현대건설은 토목/환경사업, 건축/주택, 플랜트/전력, 기타무분을 영위하며 현대자동차그룹에 속한 글로벌 종합엔지니어링 기업이다. 이러한 사업을 기반으로 2020년 기준 전세계 59개국 총 842개의 프로젝트를 성공적으로 수행해왔다. 현대엔지닝어링, 현대스틸산업 등의 종속회사를 두고있다.

2021년 당사는 디에이치 입주민을 대상으로 고객의 라이프스타일에 맞춘 원스톱 ‘디에이치 모바일 서비스 플랫폼’을 개발해 론칭했다. 또한 2022년 1월에는 새로운 엘리베이터 디자인 'FANTASTIC RIDE'를 개발해 단순한 이동 수단이 아닌 입주민들이 새로운 경험을 할 수 있는 공간으로 탄생시켰다. 당사의 이번 프로젝트는 2022년 하반기 분양예정인 힐스테이트부터 선별적으로 적용할 예정이며, 상품뿐만 아니라 디자인측면에서도 주거 트렌드를 이끌어 갈 수 있도록 다양한 시도를 할 방침이다.

최근 2022년 5월, 현대건설은 국내 건설사 최초로 NFT(대체불가토큰) 프로젝트에 참여하기도 했다. 샌드박스네트워크와 NFT·메타버스 분야에서 협력을 약속하며 올해 현대건설 창립 75주년을 맞아 기념 NFT를 발행하고자 한다. 이번 협약을 발판으로 NFT·메타버스라는 신규 영역에 진출하고 고객에게도 지속적으로 새로운 경험을 선보일 예정이다.",https://www.catch.co.kr/Comp/CompSummary/500577,
77,메리츠증권,"6,600", 130,2.01%,"1,000","681,872","615,041","40,593",13.95,5.53,15.26,"메리츠증권은 1973년 설립된 메리츠금융지주의 자회사다. 당사는 2017년 11월 종합금융투자사업자로 지정되면서 기존의 강점인 기업금융 사업부문을 포함해 브로커리지 등 자산관리(WM), 자산운용(Trading) 등 제반 영역에서 업계 최고 수준의 경쟁력을 발휘하고 있다. 특히 리테일부문의 사업영역을 확대하며 수익원 다각화에 속도를 내고 있다. 그간 부동산 프로젝트파이낸싱(PF)를 중심으로 빠르게 성장한 메리츠증권은 지난 2021년 7월 국내주식 차액결제거래(CFD) 시장에 진출한데 이어 12월에는 중개형ISA를 출시하였다. 나아가 2022년 초 새로운 CFD 플랫폼을 출시하고 CFD로 해외주식도 거래할 수 있게 서비스를 개편해 개인 전문투자자 시장을 확대하겠다는 계획이다.

메리츠증권은 최근 디지털Biz팀을 신설하는 등 디지털을 활용한 리테일 사업 강화에도 공을 들이고 있다. 신설된 디지털Biz팀은 디지털 마케팅 전담부서로 개인 고객들의 비대면 서비스를 담당하고 있으며, 회사 공식 유튜브 채널 또한 개설하였다. 2021년 12월에 오픈한 ‘Meritz On’에는 현재 비대면 계좌개설 방법과 CFD 상품 안내 등의 영상이 업로드 되었으며, 추후 유익한 금융상품 및 투자정보를 지속적으로 제공해 고객 소통을 강화할 예정이다. 당사는 다양한 수요를 가진 투자자들을 위해 차별화된 상품과 서비스를 지속적으로 확대해 나갈 예정이며, 특히 디지털 채널을 통한 비대면 고객과의 소통을 강화하고 고객 이벤트와 온라인 마케팅에 주력할 계획이다.",https://www.catch.co.kr/Comp/CompSummary/860204,
78,유한양행,"50,700", 100,-0.20%,"1,000","103,819","76,639","38,856",19.56,52.81,5.45,"1926년 설립된 유한양행은 의약품, 건강기능식품, 동물약품, 치과용품 등의 제조 사업을 영위하는 제약 업체로, 한국능률협회가 선정하는 '한국에서 가장 존경받는 기업'의 제약부문에서 18년 연속 1위를 달성하는 등 국내 1위의 제약사로 자리매김하고 있다.

당사는 전문의약품, 일반의약품, 의약외품, 건강기능식품, 의료기기, 진단시약 등 국민보건의 향상과 직결되는 다양한 사업을 영위하고 있다. 전문의약품 부문에서는 순환기용약, 진통제, 소화기관용약, 진통제 등 대다수의 전문의약품을 제공하고 있으며, 안티푸라민 제품들과 삐콤씨파워정, 큐자임정 등 소비자들에게 친숙한 일반의약품 제품들도 다수 보유하고 있다.

유한양행은 사람을 대상으로 하는 의약품을 넘어 펫 헬스케어 사업 부문에도 적극적으로 진출하고 있다. 당사는 2021년 상반기, 뇌질환 치료 신약 개발 기업인 지엔티파마의 반려견 인지기능장애증후군 치료제 '제다큐어 츄어블정'의 독점판권 파트너 계약을 체결하고 전국 300여개 동물병원에서 제품 판매를 시작했다. 이후 종합 반려동물 관리 브랜드 '윌로펫', 동물병원 전용 브랜드 '유한펫'을 런칭했다. 그 결과 2021년 동물용 의약품 사업부(AHC) 매출은 약 240억 원을 돌파하며 전년 대비 22.2%의 상승세를 기록했다. 2022년 당사는 미국으로 기술수출한 퇴행성 디스크 치료제 'YH14618'의 임상 3상이 승인되는 성과를 내기도 했다.",https://www.catch.co.kr/Comp/CompSummary/350664,
